act,scene,character,dialogue,line_number
Act I,Scene I,Chorus,of thunder and lightning heard.,1
Act I,Scene I,[stage direction],Enter a Master and a Boatswain,NA
Act I,Scene I,Master,Boatswain!,2
Act I,Scene I,Boatswain,"Here, master: what cheer?",3
Act I,Scene I,Master,"Good, speak to the mariners: fall to't, yarely,",4
Act I,Scene I,Master,"or we run ourselves aground: bestir, bestir.",5
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene I,[stage direction],Enter Mariners,NA
Act I,Scene I,Boatswain,"Heigh, my hearts! cheerly, cheerly, my hearts!",6
Act I,Scene I,Boatswain,"yare, yare! Take in the topsail. Tend to the",7
Act I,Scene I,Boatswain,"master's whistle. Blow, till thou burst thy wind,",8
Act I,Scene I,Boatswain,if room enough!,9
Act I,Scene I,[stage direction],"Enter ALONSO, SEBASTIAN, ANTONIO, FERDINAND, GONZALO, and others",NA
Act I,Scene I,Alonso,"Good boatswain, have care. Where's the master?",10
Act I,Scene I,Alonso,Play the men.,11
Act I,Scene I,Boatswain,"I pray now, keep below.",12
Act I,Scene I,Antonio,"Where is the master, boatswain?",13
Act I,Scene I,Boatswain,Do you not hear him? You mar our labour: keep your,14
Act I,Scene I,Boatswain,cabins: you do assist the storm.,15
Act I,Scene I,Gonzalo,"Nay, good, be patient.",16
Act I,Scene I,Boatswain,When the sea is. Hence! What cares these roarers,17
Act I,Scene I,Boatswain,for the name of king? To cabin: silence! trouble us not.,18
Act I,Scene I,Gonzalo,"Good, yet remember whom thou hast aboard.",19
Act I,Scene I,Boatswain,None that I more love than myself. You are a,20
Act I,Scene I,Boatswain,counsellor; if you can command these elements to,21
Act I,Scene I,Boatswain,"silence, and work the peace of the present, we will",22
Act I,Scene I,Boatswain,not hand a rope more; use your authority: if you,23
Act I,Scene I,Boatswain,"cannot, give thanks you have lived so long, and make",24
Act I,Scene I,Boatswain,yourself ready in your cabin for the mischance of,25
Act I,Scene I,Boatswain,"the hour, if it so hap. Cheerly, good hearts! Out",26
Act I,Scene I,Boatswain,"of our way, I say.",27
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene I,Gonzalo,I have great comfort from this fellow: methinks he,28
Act I,Scene I,Gonzalo,hath no drowning mark upon him; his complexion is,29
Act I,Scene I,Gonzalo,"perfect gallows. Stand fast, good Fate, to his",30
Act I,Scene I,Gonzalo,"hanging: make the rope of his destiny our cable,",31
Act I,Scene I,Gonzalo,for our own doth little advantage. If he be not,32
Act I,Scene I,Gonzalo,"born to be hanged, our case is miserable.",33
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene I,[stage direction],Re-enter Boatswain,NA
Act I,Scene I,Boatswain,"Down with the topmast! yare! lower, lower! Bring",34
Act I,Scene I,Boatswain,her to try with main-course.,35
Act I,Scene I,[stage direction],A cry within,NA
Act I,Scene I,Boatswain,A plague upon this howling! they are louder than,36
Act I,Scene I,Boatswain,the weather or our office.,37
Act I,Scene I,[stage direction],"Re-enter SEBASTIAN, ANTONIO, and GONZALO",NA
Act I,Scene I,Boatswain,Yet again! what do you here? Shall we give o'er,38
Act I,Scene I,Boatswain,and drown? Have you a mind to sink?,39
Act I,Scene I,Sebastian,"A pox o' your throat, you bawling, blasphemous,",40
Act I,Scene I,Sebastian,incharitable dog!,41
Act I,Scene I,Boatswain,Work you then.,42
Act I,Scene I,Antonio,"Hang, cur! hang, you whoreson, insolent noisemaker!",43
Act I,Scene I,Antonio,We are less afraid to be drowned than thou art.,44
Act I,Scene I,Gonzalo,I'll warrant him for drowning; though the ship were,45
Act I,Scene I,Gonzalo,no stronger than a nutshell and as leaky as an,46
Act I,Scene I,Gonzalo,unstanched wench.,47
Act I,Scene I,Boatswain,"Lay her a-hold, a-hold! set her two courses off to",48
Act I,Scene I,Boatswain,sea again; lay her off.,49
Act I,Scene I,[stage direction],Enter Mariners wet,NA
Act I,Scene I,Mariners,"All lost! to prayers, to prayers! all lost!",50
Act I,Scene I,Boatswain,"What, must our mouths be cold?",51
Act I,Scene I,Gonzalo,"The king and prince at prayers! let's assist them,",52
Act I,Scene I,Gonzalo,For our case is as theirs.,53
Act I,Scene I,Sebastian,I'm out of patience.,54
Act I,Scene I,Antonio,We are merely cheated of our lives by drunkards:,55
Act I,Scene I,Antonio,This wide-chapp'd rascal--would thou mightst lie drowning,56
Act I,Scene I,Antonio,The washing of ten tides!,57
Act I,Scene I,Gonzalo,"He'll be hang'd yet,",58
Act I,Scene I,Gonzalo,Though every drop of water swear against it,59
Act I,Scene I,Gonzalo,And gape at widest to glut him.,60
Act I,Scene I,[stage direction],"A confused noise within:   'Mercy on us!'--  'We split, we split!'--'Farewell, my wife and  children!'-- 'Farewell, brother!'--'We split, we split, we split!'",NA
Act I,Scene I,Antonio,Let's all sink with the king.,61
Act I,Scene I,Sebastian,Let's take leave of him.,62
Act I,Scene I,[stage direction],Exeunt ANTONIO and SEBASTIAN,NA
Act I,Scene I,Gonzalo,Now would I give a thousand furlongs of sea for an,63
Act I,Scene I,Gonzalo,"acre of barren ground, long heath, brown furze, any",64
Act I,Scene I,Gonzalo,thing. The wills above be done! but I would fain,65
Act I,Scene I,Gonzalo,die a dry death.,66
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene II,[stage direction],Enter PROSPERO and MIRANDA,NA
Act I,Scene II,Miranda,"If by your art, my dearest father, you have",67
Act I,Scene II,Miranda,"Put the wild waters in this roar, allay them.",68
Act I,Scene II,Miranda,"The sky, it seems, would pour down stinking pitch,",69
Act I,Scene II,Miranda,"But that the sea, mounting to the welkin's cheek,",70
Act I,Scene II,Miranda,"Dashes the fire out. O, I have suffered",71
Act I,Scene II,Miranda,"With those that I saw suffer: a brave vessel,",72
Act I,Scene II,Miranda,"Who had, no doubt, some noble creature in her,",73
Act I,Scene II,Miranda,"Dash'd all to pieces. O, the cry did knock",74
Act I,Scene II,Miranda,"Against my very heart. Poor souls, they perish'd.",75
Act I,Scene II,Miranda,"Had I been any god of power, I would",76
Act I,Scene II,Miranda,Have sunk the sea within the earth or ere,77
Act I,Scene II,Miranda,It should the good ship so have swallow'd and,78
Act I,Scene II,Miranda,The fraughting souls within her.,79
Act I,Scene II,Prospero,Be collected:,80
Act I,Scene II,Prospero,No more amazement: tell your piteous heart,81
Act I,Scene II,Prospero,There's no harm done.,82
Act I,Scene II,Miranda,"O, woe the day!",83
Act I,Scene II,Prospero,No harm.,84
Act I,Scene II,Prospero,"I have done nothing but in care of thee,",85
Act I,Scene II,Prospero,"Of thee, my dear one, thee, my daughter, who",86
Act I,Scene II,Prospero,"Art ignorant of what thou art, nought knowing",87
Act I,Scene II,Prospero,"Of whence I am, nor that I am more better",88
Act I,Scene II,Prospero,"Than Prospero, master of a full poor cell,",89
Act I,Scene II,Prospero,And thy no greater father.,90
Act I,Scene II,Miranda,More to know,91
Act I,Scene II,Miranda,Did never meddle with my thoughts.,92
Act I,Scene II,Prospero,'Tis time,93
Act I,Scene II,Prospero,"I should inform thee farther. Lend thy hand,",94
Act I,Scene II,Prospero,And pluck my magic garment from me. So:,95
Act I,Scene II,[stage direction],Lays down his mantle,NA
Act I,Scene II,Prospero,"Lie there, my art. Wipe thou thine eyes; have comfort.",96
Act I,Scene II,Prospero,"The direful spectacle of the wreck, which touch'd",97
Act I,Scene II,Prospero,"The very virtue of compassion in thee,",98
Act I,Scene II,Prospero,I have with such provision in mine art,99
Act I,Scene II,Prospero,So safely ordered that there is no soul--,100
Act I,Scene II,Prospero,"No, not so much perdition as an hair",101
Act I,Scene II,Prospero,Betid to any creature in the vessel,102
Act I,Scene II,Prospero,"Which thou heard'st cry, which thou saw'st sink. Sit down;",103
Act I,Scene II,Prospero,For thou must now know farther.,104
Act I,Scene II,Miranda,You have often,105
Act I,Scene II,Miranda,"Begun to tell me what I am, but stopp'd",106
Act I,Scene II,Miranda,"And left me to a bootless inquisition,",107
Act I,Scene II,Miranda,Concluding 'Stay: not yet.',108
Act I,Scene II,Prospero,The hour's now come;,109
Act I,Scene II,Prospero,The very minute bids thee ope thine ear;,110
Act I,Scene II,Prospero,Obey and be attentive. Canst thou remember,111
Act I,Scene II,Prospero,A time before we came unto this cell?,112
Act I,Scene II,Prospero,"I do not think thou canst, for then thou wast not",113
Act I,Scene II,Prospero,Out three years old.,114
Act I,Scene II,Miranda,"Certainly, sir, I can.",115
Act I,Scene II,Prospero,By what? by any other house or person?,116
Act I,Scene II,Prospero,Of any thing the image tell me that,117
Act I,Scene II,Prospero,Hath kept with thy remembrance.,118
Act I,Scene II,Miranda,'Tis far off,119
Act I,Scene II,Miranda,And rather like a dream than an assurance,120
Act I,Scene II,Miranda,That my remembrance warrants. Had I not,121
Act I,Scene II,Miranda,Four or five women once that tended me?,122
Act I,Scene II,Prospero,"Thou hadst, and more, Miranda. But how is it",123
Act I,Scene II,Prospero,That this lives in thy mind? What seest thou else,124
Act I,Scene II,Prospero,In the dark backward and abysm of time?,125
Act I,Scene II,Prospero,"If thou remember'st aught ere thou camest here,",126
Act I,Scene II,Prospero,How thou camest here thou mayst.,127
Act I,Scene II,Miranda,But that I do not.,128
Act I,Scene II,Prospero,"Twelve year since, Miranda, twelve year since,",129
Act I,Scene II,Prospero,Thy father was the Duke of Milan and,130
Act I,Scene II,Prospero,A prince of power.,131
Act I,Scene II,Miranda,"Sir, are not you my father?",132
Act I,Scene II,Prospero,"Thy mother was a piece of virtue, and",133
Act I,Scene II,Prospero,She said thou wast my daughter; and thy father,134
Act I,Scene II,Prospero,Was Duke of Milan; and thou his only heir,135
Act I,Scene II,Prospero,And princess no worse issued.,136
Act I,Scene II,Miranda,O the heavens!,137
Act I,Scene II,Miranda,"What foul play had we, that we came from thence?",138
Act I,Scene II,Miranda,Or blessed was't we did?,139
Act I,Scene II,Prospero,"Both, both, my girl:",140
Act I,Scene II,Prospero,"By foul play, as thou say'st, were we heaved thence,",141
Act I,Scene II,Prospero,But blessedly holp hither.,142
Act I,Scene II,Miranda,"O, my heart bleeds",143
Act I,Scene II,Miranda,"To think o' the teen that I have turn'd you to,",144
Act I,Scene II,Miranda,"Which is from my remembrance! Please you, farther.",145
Act I,Scene II,Prospero,"My brother and thy uncle, call'd Antonio--",146
Act I,Scene II,Prospero,"I pray thee, mark me--that a brother should",147
Act I,Scene II,Prospero,Be so perfidious!--he whom next thyself,148
Act I,Scene II,Prospero,Of all the world I loved and to him put,149
Act I,Scene II,Prospero,The manage of my state; as at that time,150
Act I,Scene II,Prospero,Through all the signories it was the first,151
Act I,Scene II,Prospero,"And Prospero the prime duke, being so reputed",152
Act I,Scene II,Prospero,"In dignity, and for the liberal arts",153
Act I,Scene II,Prospero,"Without a parallel; those being all my study,",154
Act I,Scene II,Prospero,The government I cast upon my brother,155
Act I,Scene II,Prospero,"And to my state grew stranger, being transported",156
Act I,Scene II,Prospero,And rapt in secret studies. Thy false uncle--,157
Act I,Scene II,Prospero,Dost thou attend me?,158
Act I,Scene II,Miranda,"Sir, most heedfully.",159
Act I,Scene II,Prospero,"Being once perfected how to grant suits,",160
Act I,Scene II,Prospero,"How to deny them, who to advance and who",161
Act I,Scene II,Prospero,"To trash for over-topping, new created",162
Act I,Scene II,Prospero,"The creatures that were mine, I say, or changed 'em,",163
Act I,Scene II,Prospero,Or else new form'd 'em; having both the key,164
Act I,Scene II,Prospero,"Of officer and office, set all hearts i' the state",165
Act I,Scene II,Prospero,To what tune pleased his ear; that now he was,166
Act I,Scene II,Prospero,"The ivy which had hid my princely trunk,",167
Act I,Scene II,Prospero,And suck'd my verdure out on't. Thou attend'st not.,168
Act I,Scene II,Miranda,"O, good sir, I do.",169
Act I,Scene II,Prospero,"I pray thee, mark me.",170
Act I,Scene II,Prospero,"I, thus neglecting worldly ends, all dedicated",171
Act I,Scene II,Prospero,To closeness and the bettering of my mind,172
Act I,Scene II,Prospero,"With that which, but by being so retired,",173
Act I,Scene II,Prospero,"O'er-prized all popular rate, in my false brother",174
Act I,Scene II,Prospero,"Awaked an evil nature; and my trust,",175
Act I,Scene II,Prospero,"Like a good parent, did beget of him",176
Act I,Scene II,Prospero,A falsehood in its contrary as great,177
Act I,Scene II,Prospero,"As my trust was; which had indeed no limit,",178
Act I,Scene II,Prospero,"A confidence sans bound. He being thus lorded,",179
Act I,Scene II,Prospero,"Not only with what my revenue yielded,",180
Act I,Scene II,Prospero,"But what my power might else exact, like one",181
Act I,Scene II,Prospero,"Who having into truth, by telling of it,",182
Act I,Scene II,Prospero,"Made such a sinner of his memory,",183
Act I,Scene II,Prospero,"To credit his own lie, he did believe",184
Act I,Scene II,Prospero,He was indeed the duke; out o' the substitution,185
Act I,Scene II,Prospero,"And executing the outward face of royalty,",186
Act I,Scene II,Prospero,With all prerogative: hence his ambition growing--,187
Act I,Scene II,Prospero,Dost thou hear?,188
Act I,Scene II,Miranda,"Your tale, sir, would cure deafness.",189
Act I,Scene II,Prospero,To have no screen between this part he play'd,190
Act I,Scene II,Prospero,"And him he play'd it for, he needs will be",191
Act I,Scene II,Prospero,"Absolute Milan. Me, poor man, my library",192
Act I,Scene II,Prospero,Was dukedom large enough: of temporal royalties,193
Act I,Scene II,Prospero,He thinks me now incapable; confederates--,194
Act I,Scene II,Prospero,So dry he was for sway--wi' the King of Naples,195
Act I,Scene II,Prospero,"To give him annual tribute, do him homage,",196
Act I,Scene II,Prospero,Subject his coronet to his crown and bend,197
Act I,Scene II,Prospero,"The dukedom yet unbow'd--alas, poor Milan!--",198
Act I,Scene II,Prospero,To most ignoble stooping.,199
Act I,Scene II,Miranda,O the heavens!,200
Act I,Scene II,Prospero,Mark his condition and the event; then tell me,201
Act I,Scene II,Prospero,If this might be a brother.,202
Act I,Scene II,Miranda,I should sin,203
Act I,Scene II,Miranda,To think but nobly of my grandmother:,204
Act I,Scene II,Miranda,Good wombs have borne bad sons.,205
Act I,Scene II,Prospero,Now the condition.,206
Act I,Scene II,Prospero,"The King of Naples, being an enemy",207
Act I,Scene II,Prospero,"To me inveterate, hearkens my brother's suit;",208
Act I,Scene II,Prospero,"Which was, that he, in lieu o' the premises",209
Act I,Scene II,Prospero,"Of homage and I know not how much tribute,",210
Act I,Scene II,Prospero,Should presently extirpate me and mine,211
Act I,Scene II,Prospero,Out of the dukedom and confer fair Milan,212
Act I,Scene II,Prospero,"With all the honours on my brother: whereon,",213
Act I,Scene II,Prospero,"A treacherous army levied, one midnight",214
Act I,Scene II,Prospero,Fated to the purpose did Antonio open,215
Act I,Scene II,Prospero,"The gates of Milan, and, i' the dead of darkness,",216
Act I,Scene II,Prospero,The ministers for the purpose hurried thence,217
Act I,Scene II,Prospero,Me and thy crying self.,218
Act I,Scene II,Miranda,"Alack, for pity!",219
Act I,Scene II,Miranda,"I, not remembering how I cried out then,",220
Act I,Scene II,Miranda,Will cry it o'er again: it is a hint,221
Act I,Scene II,Miranda,That wrings mine eyes to't.,222
Act I,Scene II,Prospero,Hear a little further,223
Act I,Scene II,Prospero,And then I'll bring thee to the present business,224
Act I,Scene II,Prospero,Which now's upon's; without the which this story,225
Act I,Scene II,Prospero,Were most impertinent.,226
Act I,Scene II,Miranda,Wherefore did they not,227
Act I,Scene II,Miranda,That hour destroy us?,228
Act I,Scene II,Prospero,"Well demanded, wench:",229
Act I,Scene II,Prospero,"My tale provokes that question. Dear, they durst not,",230
Act I,Scene II,Prospero,"So dear the love my people bore me, nor set",231
Act I,Scene II,Prospero,"A mark so bloody on the business, but",232
Act I,Scene II,Prospero,With colours fairer painted their foul ends.,233
Act I,Scene II,Prospero,"In few, they hurried us aboard a bark,",234
Act I,Scene II,Prospero,Bore us some leagues to sea; where they prepared,235
Act I,Scene II,Prospero,"A rotten carcass of a boat, not rigg'd,",236
Act I,Scene II,Prospero,"Nor tackle, sail, nor mast; the very rats",237
Act I,Scene II,Prospero,"Instinctively had quit it: there they hoist us,",238
Act I,Scene II,Prospero,"To cry to the sea that roar'd to us, to sigh",239
Act I,Scene II,Prospero,"To the winds whose pity, sighing back again,",240
Act I,Scene II,Prospero,Did us but loving wrong.,241
Act I,Scene II,Miranda,"Alack, what trouble",242
Act I,Scene II,Miranda,Was I then to you!,243
Act I,Scene II,Prospero,"O, a cherubim",244
Act I,Scene II,Prospero,Thou wast that did preserve me. Thou didst smile.,245
Act I,Scene II,Prospero,"Infused with a fortitude from heaven,",246
Act I,Scene II,Prospero,"When I have deck'd the sea with drops full salt,",247
Act I,Scene II,Prospero,Under my burthen groan'd; which raised in me,248
Act I,Scene II,Prospero,"An undergoing stomach, to bear up",249
Act I,Scene II,Prospero,Against what should ensue.,250
Act I,Scene II,Miranda,How came we ashore?,251
Act I,Scene II,Prospero,By Providence divine.,252
Act I,Scene II,Prospero,Some food we had and some fresh water that,253
Act I,Scene II,Prospero,"A noble Neapolitan, Gonzalo,",254
Act I,Scene II,Prospero,"Out of his charity, being then appointed",255
Act I,Scene II,Prospero,"Master of this design, did give us, with",256
Act I,Scene II,Prospero,"Rich garments, linens, stuffs and necessaries,",257
Act I,Scene II,Prospero,"Which since have steaded much; so, of his gentleness,",258
Act I,Scene II,Prospero,"Knowing I loved my books, he furnish'd me",259
Act I,Scene II,Prospero,From mine own library with volumes that,260
Act I,Scene II,Prospero,I prize above my dukedom.,261
Act I,Scene II,Miranda,Would I might,262
Act I,Scene II,Miranda,But ever see that man!,263
Act I,Scene II,Prospero,Now I arise:,264
Act I,Scene II,[stage direction],Resumes his mantle,NA
Act I,Scene II,Prospero,"Sit still, and hear the last of our sea-sorrow.",265
Act I,Scene II,Prospero,Here in this island we arrived; and here,266
Act I,Scene II,Prospero,"Have I, thy schoolmaster, made thee more profit",267
Act I,Scene II,Prospero,Than other princesses can that have more time,268
Act I,Scene II,Prospero,For vainer hours and tutors not so careful.,269
Act I,Scene II,Miranda,"Heavens thank you for't! And now, I pray you, sir,",270
Act I,Scene II,Miranda,"For still 'tis beating in my mind, your reason",271
Act I,Scene II,Miranda,For raising this sea-storm?,272
Act I,Scene II,Prospero,Know thus far forth.,273
Act I,Scene II,Prospero,"By accident most strange, bountiful Fortune,",274
Act I,Scene II,Prospero,"Now my dear lady, hath mine enemies",275
Act I,Scene II,Prospero,Brought to this shore; and by my prescience,276
Act I,Scene II,Prospero,I find my zenith doth depend upon,277
Act I,Scene II,Prospero,"A most auspicious star, whose influence",278
Act I,Scene II,Prospero,"If now I court not but omit, my fortunes",279
Act I,Scene II,Prospero,Will ever after droop. Here cease more questions:,280
Act I,Scene II,Prospero,"Thou art inclined to sleep; 'tis a good dulness,",281
Act I,Scene II,Prospero,And give it way: I know thou canst not choose.,282
Act I,Scene II,[stage direction],MIRANDA sleeps,NA
Act I,Scene II,Prospero,"Come away, servant, come. I am ready now.",283
Act I,Scene II,Prospero,"Approach, my Ariel, come.",284
Act I,Scene II,[stage direction],Enter ARIEL,NA
Act I,Scene II,Ariel,"All hail, great master! grave sir, hail! I come",285
Act I,Scene II,Ariel,"To answer thy best pleasure; be't to fly,",286
Act I,Scene II,Ariel,"To swim, to dive into the fire, to ride",287
Act I,Scene II,Ariel,"On the curl'd clouds, to thy strong bidding task",288
Act I,Scene II,Ariel,Ariel and all his quality.,289
Act I,Scene II,Prospero,"Hast thou, spirit,",290
Act I,Scene II,Prospero,Perform'd to point the tempest that I bade thee?,291
Act I,Scene II,Ariel,To every article.,292
Act I,Scene II,Ariel,"I boarded the king's ship; now on the beak,",293
Act I,Scene II,Ariel,"Now in the waist, the deck, in every cabin,",294
Act I,Scene II,Ariel,"I flamed amazement: sometime I'ld divide,",295
Act I,Scene II,Ariel,"And burn in many places; on the topmast,",296
Act I,Scene II,Ariel,"The yards and bowsprit, would I flame distinctly,",297
Act I,Scene II,Ariel,"Then meet and join. Jove's lightnings, the precursors",298
Act I,Scene II,Ariel,"O' the dreadful thunder-claps, more momentary",299
Act I,Scene II,Ariel,And sight-outrunning were not; the fire and cracks,300
Act I,Scene II,Ariel,Of sulphurous roaring the most mighty Neptune,301
Act I,Scene II,Ariel,"Seem to besiege and make his bold waves tremble,",302
Act I,Scene II,Ariel,"Yea, his dread trident shake.",303
Act I,Scene II,Prospero,My brave spirit!,304
Act I,Scene II,Prospero,"Who was so firm, so constant, that this coil",305
Act I,Scene II,Prospero,Would not infect his reason?,306
Act I,Scene II,Ariel,Not a soul,307
Act I,Scene II,Ariel,But felt a fever of the mad and play'd,308
Act I,Scene II,Ariel,Some tricks of desperation. All but mariners,309
Act I,Scene II,Ariel,"Plunged in the foaming brine and quit the vessel,",310
Act I,Scene II,Ariel,"Then all afire with me: the king's son, Ferdinand,",311
Act I,Scene II,Ariel,"With hair up-staring,--then like reeds, not hair,--",312
Act I,Scene II,Ariel,"Was the first man that leap'd; cried, 'Hell is empty",313
Act I,Scene II,Ariel,And all the devils are here.',314
Act I,Scene II,Prospero,Why that's my spirit!,315
Act I,Scene II,Prospero,But was not this nigh shore?,316
Act I,Scene II,Ariel,"Close by, my master.",317
Act I,Scene II,Prospero,"But are they, Ariel, safe?",318
Act I,Scene II,Ariel,Not a hair perish'd;,319
Act I,Scene II,Ariel,"On their sustaining garments not a blemish,",320
Act I,Scene II,Ariel,"But fresher than before: and, as thou badest me,",321
Act I,Scene II,Ariel,In troops I have dispersed them 'bout the isle.,322
Act I,Scene II,Ariel,The king's son have I landed by himself;,323
Act I,Scene II,Ariel,Whom I left cooling of the air with sighs,324
Act I,Scene II,Ariel,"In an odd angle of the isle and sitting,",325
Act I,Scene II,Ariel,His arms in this sad knot.,326
Act I,Scene II,Prospero,Of the king's ship,327
Act I,Scene II,Prospero,The mariners say how thou hast disposed,328
Act I,Scene II,Prospero,And all the rest o' the fleet.,329
Act I,Scene II,Ariel,Safely in harbour,330
Act I,Scene II,Ariel,"Is the king's ship; in the deep nook, where once",331
Act I,Scene II,Ariel,Thou call'dst me up at midnight to fetch dew,332
Act I,Scene II,Ariel,"From the still-vex'd Bermoothes, there she's hid:",333
Act I,Scene II,Ariel,The mariners all under hatches stow'd;,334
Act I,Scene II,Ariel,"Who, with a charm join'd to their suffer'd labour,",335
Act I,Scene II,Ariel,I have left asleep; and for the rest o' the fleet,336
Act I,Scene II,Ariel,"Which I dispersed, they all have met again",337
Act I,Scene II,Ariel,"And are upon the Mediterranean flote,",338
Act I,Scene II,Ariel,"Bound sadly home for Naples,",339
Act I,Scene II,Ariel,Supposing that they saw the king's ship wreck'd,340
Act I,Scene II,Ariel,And his great person perish.,341
Act I,Scene II,Prospero,"Ariel, thy charge",342
Act I,Scene II,Prospero,Exactly is perform'd: but there's more work.,343
Act I,Scene II,Prospero,What is the time o' the day?,344
Act I,Scene II,Ariel,Past the mid season.,345
Act I,Scene II,Prospero,At least two glasses. The time 'twixt six and now,346
Act I,Scene II,Prospero,Must by us both be spent most preciously.,347
Act I,Scene II,Ariel,"Is there more toil? Since thou dost give me pains,",348
Act I,Scene II,Ariel,"Let me remember thee what thou hast promised,",349
Act I,Scene II,Ariel,Which is not yet perform'd me.,350
Act I,Scene II,Prospero,How now? moody?,351
Act I,Scene II,Prospero,What is't thou canst demand?,352
Act I,Scene II,Ariel,My liberty.,353
Act I,Scene II,Prospero,Before the time be out? no more!,354
Act I,Scene II,Ariel,"I prithee,",355
Act I,Scene II,Ariel,Remember I have done thee worthy service;,356
Act I,Scene II,Ariel,"Told thee no lies, made thee no mistakings, served",357
Act I,Scene II,Ariel,Without or grudge or grumblings: thou didst promise,358
Act I,Scene II,Ariel,To bate me a full year.,359
Act I,Scene II,Prospero,Dost thou forget,360
Act I,Scene II,Prospero,From what a torment I did free thee?,361
Act I,Scene II,Ariel,No.,362
Act I,Scene II,Prospero,"Thou dost, and think'st it much to tread the ooze",363
Act I,Scene II,Prospero,"Of the salt deep,",364
Act I,Scene II,Prospero,"To run upon the sharp wind of the north,",365
Act I,Scene II,Prospero,To do me business in the veins o' the earth,366
Act I,Scene II,Prospero,When it is baked with frost.,367
Act I,Scene II,Ariel,"I do not, sir.",368
Act I,Scene II,Prospero,"Thou liest, malignant thing! Hast thou forgot",369
Act I,Scene II,Prospero,"The foul witch Sycorax, who with age and envy",370
Act I,Scene II,Prospero,Was grown into a hoop? hast thou forgot her?,371
Act I,Scene II,Ariel,"No, sir.",372
Act I,Scene II,Prospero,Thou hast. Where was she born? speak; tell me.,373
Act I,Scene II,Ariel,"Sir, in Argier.",374
Act I,Scene II,Prospero,"O, was she so? I must",375
Act I,Scene II,Prospero,"Once in a month recount what thou hast been,",376
Act I,Scene II,Prospero,"Which thou forget'st. This damn'd witch Sycorax,",377
Act I,Scene II,Prospero,For mischiefs manifold and sorceries terrible,378
Act I,Scene II,Prospero,"To enter human hearing, from Argier,",379
Act I,Scene II,Prospero,"Thou know'st, was banish'd: for one thing she did",380
Act I,Scene II,Prospero,They would not take her life. Is not this true?,381
Act I,Scene II,Ariel,"Ay, sir.",382
Act I,Scene II,Prospero,This blue-eyed hag was hither brought with child,383
Act I,Scene II,Prospero,"And here was left by the sailors. Thou, my slave,",384
Act I,Scene II,Prospero,"As thou report'st thyself, wast then her servant;",385
Act I,Scene II,Prospero,"And, for thou wast a spirit too delicate",386
Act I,Scene II,Prospero,"To act her earthy and abhorr'd commands,",387
Act I,Scene II,Prospero,"Refusing her grand hests, she did confine thee,",388
Act I,Scene II,Prospero,By help of her more potent ministers,389
Act I,Scene II,Prospero,"And in her most unmitigable rage,",390
Act I,Scene II,Prospero,Into a cloven pine; within which rift,391
Act I,Scene II,Prospero,Imprison'd thou didst painfully remain,392
Act I,Scene II,Prospero,A dozen years; within which space she died,393
Act I,Scene II,Prospero,And left thee there; where thou didst vent thy groans,394
Act I,Scene II,Prospero,As fast as mill-wheels strike. Then was this island--,395
Act I,Scene II,Prospero,"Save for the son that she did litter here,",396
Act I,Scene II,Prospero,A freckled whelp hag-born--not honour'd with,397
Act I,Scene II,Prospero,A human shape.,398
Act I,Scene II,Ariel,"Yes, Caliban her son.",399
Act I,Scene II,Prospero,"Dull thing, I say so; he, that Caliban",400
Act I,Scene II,Prospero,Whom now I keep in service. Thou best know'st,401
Act I,Scene II,Prospero,What torment I did find thee in; thy groans,402
Act I,Scene II,Prospero,Did make wolves howl and penetrate the breasts,403
Act I,Scene II,Prospero,Of ever angry bears: it was a torment,404
Act I,Scene II,Prospero,"To lay upon the damn'd, which Sycorax",405
Act I,Scene II,Prospero,"Could not again undo: it was mine art,",406
Act I,Scene II,Prospero,"When I arrived and heard thee, that made gape",407
Act I,Scene II,Prospero,The pine and let thee out.,408
Act I,Scene II,Ariel,"I thank thee, master.",409
Act I,Scene II,Prospero,"If thou more murmur'st, I will rend an oak",410
Act I,Scene II,Prospero,And peg thee in his knotty entrails till,411
Act I,Scene II,Prospero,Thou hast howl'd away twelve winters.,412
Act I,Scene II,Ariel,"Pardon, master;",413
Act I,Scene II,Ariel,I will be correspondent to command,414
Act I,Scene II,Ariel,And do my spiriting gently.,415
Act I,Scene II,Prospero,"Do so, and after two days",416
Act I,Scene II,Prospero,I will discharge thee.,417
Act I,Scene II,Ariel,That's my noble master!,418
Act I,Scene II,Ariel,What shall I do? say what; what shall I do?,419
Act I,Scene II,Prospero,Go make thyself like a nymph o' the sea: be subject,420
Act I,Scene II,Prospero,"To no sight but thine and mine, invisible",421
Act I,Scene II,Prospero,To every eyeball else. Go take this shape,422
Act I,Scene II,Prospero,"And hither come in't: go, hence with diligence!",423
Act I,Scene II,[stage direction],Exit ARIEL,NA
Act I,Scene II,Prospero,"Awake, dear heart, awake! thou hast slept well; Awake!",424
Act I,Scene II,Miranda,The strangeness of your story put,425
Act I,Scene II,Miranda,Heaviness in me.,426
Act I,Scene II,Prospero,Shake it off. Come on;,427
Act I,Scene II,Prospero,"We'll visit Caliban my slave, who never",428
Act I,Scene II,Prospero,Yields us kind answer.,429
Act I,Scene II,Miranda,"'Tis a villain, sir,",430
